School,team_SOS,team_2PA,team_2P%,team_3PA,team_3P%,team_FTA,team_FT%,turnover_margin,rebound_margin,adv_team_Pace
Delaware State,-8.8,48.96666666666667,0.48740639891082366,14.0,0.369,21.333333333333332,0.723,2.2666666666666675,3.4666666666666686,71.8
Morgan State,-8.32,48.53125,0.51513200257566,13.59375,0.34,22.09375,0.728,-0.0625,0.21875,73.0
UAB,-0.71,46.08823529411765,0.5124441608168474,19.441176470588236,0.339,20.41176470588235,0.761,1.1764705882352935,5.588235294117645,70.2
St. John's (NY),8.93,45.64705882352941,0.5148195876288659,19.852941176470587,0.304,19.764705882352942,0.689,4.5,5.852941176470587,70.4
Toledo,-2.7,43.78787878787878,0.5148788927335641,17.393939393939394,0.336,21.666666666666668,0.75,1.5757575757575744,-0.9696969696969688,69.6
Massachusetts,0.75,43.59375,0.47025089605734766,20.5625,0.281,21.9375,0.664,0.96875,1.8125,71.0
New Mexico,5.96,42.81818181818181,0.5116772823779194,20.424242424242426,0.347,23.515151515151516,0.687,3.90909090909091,3.969696969696969,73.2
Wichita State,1.97,42.81818181818181,0.502476999292286,16.87878787878788,0.305,21.12121212121212,0.727,-0.5757575757575744,3.424242424242422,69.3
Abilene Christian,-2.02,42.5625,0.49412628487518356,15.09375,0.302,20.8125,0.715,2.21875,0.125,71.1
Bryant,-7.55,42.470588235294116,0.5277008310249307,23.235294117647058,0.337,19.61764705882353,0.717,0.14705882352941124,5.352941176470587,73.5
Cal State Northridge,-3.28,42.40625,0.522476050110538,19.28125,0.348,22.15625,0.729,1.15625,8.71875,72.9
Gonzaga,6.62,42.33333333333333,0.5776664280601289,21.303030303030305,0.344,19.636363636363637,0.801,3.575757575757576,5.727272727272734,70.5
Detroit Mercy,-3.08,42.21875,0.4448556624722428,17.0625,0.33,17.1875,0.735,-2.3125,1.8125,67.7
Texas State,-3.68,42.21875,0.5011102886750555,16.1875,0.367,21.28125,0.756,-0.65625,4.25,67.2
West Georgia,-4.01,41.64516129032258,0.49186676994577855,17.967741935483872,0.302,17.032258064516128,0.693,0.38709677419354804,-3.548387096774192,69.3
Western Michigan,-4.04,41.59375,0.49586776859504134,20.6875,0.287,19.25,0.672,0.8125,2.9375,69.4
Cal State Bakersfield,-1.74,41.54545454545455,0.4617067833698031,17.363636363636363,0.38,20.181818181818183,0.772,0.45454545454545503,4.030303030303031,67.6
Yale,-3.65,41.44827586206897,0.5391014975041597,19.655172413793103,0.388,19.275862068965516,0.732,1.3448275862068968,7.172413793103448,68.9
Milwaukee,-3.78,41.4375,0.5414781297134238,19.15625,0.308,23.15625,0.684,0.125,9.34375,69.9
Eastern Illinois,-5.72,41.32258064516129,0.44964871194379386,16.774193548387096,0.319,19.612903225806452,0.678,2.483870967741934,-0.9677419354838719,67.9
La Salle,1.6,41.24242424242424,0.4518736223365173,20.757575757575758,0.336,19.03030303030303,0.726,0.9393939393939394,0.06060606060605522,69.6
Portland State,-4.92,41.15625,0.5406226271829917,19.21875,0.327,19.40625,0.63,1.78125,3.375,69.9
New Orleans,-0.61,41.12903225806451,0.459607843137255,18.225806451612904,0.304,20.096774193548388,0.669,-1.9032258064516139,-3.483870967741936,69.5
Texas A&M-Corpus Christi,-3.45,41.05882352941177,0.5508595988538681,17.058823529411764,0.343,20.558823529411764,0.631,1.4117647058823533,4.147058823529413,68.5
Florida International,-1.36,40.81818181818182,0.48478099480326653,17.727272727272727,0.287,20.363636363636363,0.707,1.0606060606060606,0.4242424242424292,69.6
North Alabama,-5.37,40.617647058823536,0.5177407675597393,21.941176470588236,0.353,19.676470588235293,0.706,3.0294117647058822,3.352941176470587,67.6
Kansas,13.77,40.54545454545455,0.5336322869955158,21.12121212121212,0.352,15.0,0.711,-0.7575757575757578,3.81818181818182,69.1
Alcorn State,-6.69,40.46875,0.45019305019305017,16.8125,0.318,17.53125,0.717,-0.875,-0.09375,66.3
Southern,-7.8,40.34375,0.49341595662277304,20.5625,0.322,22.53125,0.669,2.9375,5.125,70.6
Norfolk State,-7.5,40.26470588235294,0.5529583637691746,16.264705882352942,0.331,21.941176470588236,0.756,0.8235294117647047,2.441176470588232,68.2
Lamar,-2.67,40.18181818181818,0.4638009049773756,19.78787878787879,0.352,17.03030303030303,0.687,0.06060606060606055,3.575757575757571,66.8
Georgia State,-2.87,40.09090909090909,0.5026455026455026,20.454545454545453,0.345,19.87878787878788,0.686,-2.515151515151514,2.030303030303031,69.8
Rider,-7.0,40.090909090909086,0.4807256235827665,17.303030303030305,0.312,17.0,0.722,-0.787878787878789,0.5151515151515156,65.3
Syracuse,8.41,40.03030303030303,0.5193035579106737,19.484848484848484,0.328,19.727272727272727,0.705,-2.757575757575758,3.757575757575758,68.7
Temple,-0.05,39.9375,0.48826291079812206,18.65625,0.362,26.5,0.736,-0.03125,0.9375,69.4
Texas Southern,-8.01,39.90625,0.48003132341425214,21.78125,0.334,17.3125,0.722,0.1875,-1.3125,71.6
Michigan State,11.56,39.878787878787875,0.5357142857142857,19.393939393939394,0.308,22.424242424242426,0.781,-0.1212121212121211,9.060606060606062,69.2
Iona,-7.51,39.82352941176471,0.47488921713441656,21.205882352941178,0.318,17.0,0.685,1.3235294117647065,4.32352941176471,68.6
Cleveland State,-4.04,39.78787878787878,0.5072353389185074,19.424242424242426,0.334,17.96969696969697,0.723,3.6363636363636367,1.1212121212121247,66.8
Jacksonville,-3.27,39.78125,0.4807541241162608,20.375,0.36,17.40625,0.68,-0.09375,3.21875,68.7
East Carolina,-0.55,39.75757575757576,0.5007621951219512,21.303030303030305,0.316,21.96969696969697,0.72,1.0303030303030294,2.393939393939391,68.0
Maryland,8.86,39.75757575757575,0.5266768292682927,21.90909090909091,0.372,20.303030303030305,0.755,4.0606060606060606,3.18181818181818,70.7
Arizona,13.82,39.73529411764706,0.5514433752775721,21.058823529411764,0.324,22.235294117647058,0.784,0.29411764705882426,6.852941176470587,70.2
Little Rock,-7.52,39.72727272727272,0.4790236460717011,17.666666666666668,0.369,16.606060606060606,0.704,1.0303030303030294,-2.4848484848484844,68.1
Memphis,5.69,39.705882352941174,0.52,19.676470588235293,0.38,23.41176470588235,0.702,-0.08823529411764852,2.970588235294123,71.3
Indiana,11.97,39.6875,0.525984251968504,19.75,0.321,19.65625,0.706,-0.25,2.71875,69.1
Albany (NY),-8.26,39.63636363636363,0.5068807339449543,22.303030303030305,0.323,17.90909090909091,0.716,3.121212121212121,1.1212121212121247,68.7
Lindenwood,-7.11,39.54545454545455,0.4942528735632184,20.545454545454547,0.283,21.484848484848484,0.68,2.09090909090909,-0.9696969696969688,70.6
Saint Mary's (CA),5.74,39.515151515151516,0.522239263803681,19.96969696969697,0.323,18.545454545454547,0.694,0.9696969696969706,10.696969696969699,63.7
North Carolina Central,-7.82,39.484848484848484,0.5165003837298542,20.939393939393938,0.35,23.0,0.696,2.757575757575758,-0.06060606060606233,70.3
Southeastern Louisiana,-4.73,39.4375,0.49841521394611726,18.5,0.329,20.0625,0.749,1.3125,2.03125,67.5
Louisiana-Monroe,-4.22,39.4375,0.4469096671949287,20.5625,0.331,18.53125,0.713,-0.3125,-1.25,68.7
UNC Asheville,-4.47,39.40625,0.5448057097541633,22.875,0.348,21.4375,0.716,3.25,-1.25,70.8
Utah Valley,-3.38,39.36363636363636,0.5288683602771364,17.90909090909091,0.34,23.606060606060606,0.689,-0.2424242424242422,5.060606060606055,69.2
San Diego,1.94,39.303030303030305,0.4695451040863531,21.78787878787879,0.293,18.666666666666668,0.752,-0.06060606060606055,-3.030303030303031,71.6
Nicholls State,-2.54,39.27272727272728,0.4745370370370369,22.09090909090909,0.346,20.21212121212121,0.685,1.8181818181818183,0.15151515151515582,68.9
South Dakota,-3.24,39.18181818181819,0.5305491105955142,24.575757575757574,0.321,28.03030303030303,0.714,3.787878787878789,-3.757575757575758,74.7
Southern Indiana,-8.21,39.16666666666667,0.46808510638297873,20.533333333333335,0.351,18.066666666666666,0.731,0.033333333333333215,-1.2333333333333343,68.5
Boston College,5.49,39.16129032258065,0.47528830313014825,19.258064516129032,0.345,18.387096774193548,0.719,-1.225806451612904,-1.2903225806451672,66.8
Tennessee State,-8.57,39.121212121212125,0.5344694035631293,20.393939393939394,0.325,24.03030303030303,0.681,-2.333333333333334,6.3030303030303045,71.6
Prairie View,-7.12,39.0625,0.4944,19.8125,0.319,20.09375,0.691,2.46875,-11.0,71.7
Fresno State,4.76,38.96875,0.45629510825982356,21.25,0.313,21.90625,0.692,0.1875,-6.25,70.7
Old Dominion,-4.1,38.91428571428571,0.4559471365638767,21.65714285714286,0.288,19.114285714285714,0.717,-0.8000000000000007,2.4571428571428626,66.2
Northwestern,11.24,38.909090909090914,0.4968847352024922,20.21212121212121,0.333,18.515151515151516,0.733,3.333333333333334,-0.21212121212121104,66.1
California Baptist,-1.94,38.875,0.48633440514469456,20.96875,0.317,17.78125,0.757,0.28125,1.875,67.5
Southern Utah,-1.77,38.806451612903224,0.4788029925187033,18.774193548387096,0.313,20.580645161290324,0.729,-3.548387096774194,0.7741935483870961,70.8
Pepperdine,2.81,38.8,0.49852724594992637,20.62857142857143,0.341,18.685714285714287,0.716,-0.3428571428571434,-0.914285714285711,69.5
South Carolina State,-8.8,38.757575757575765,0.5222830336200155,19.606060606060606,0.362,25.060606060606062,0.709,2.3636363636363615,3.484848484848488,71.5
Grand Canyon,-3.04,38.727272727272734,0.5352112676056336,19.818181818181817,0.315,25.87878787878788,0.733,1.9393939393939394,3.969696969696976,72.7
Rutgers,10.98,38.625,0.5129449838187702,21.96875,0.329,21.9375,0.718,1.40625,-1.34375,69.4
Central Michigan,-2.65,38.61290322580645,0.5321637426900585,19.677419354838708,0.325,21.129032258064516,0.722,0.8387096774193559,3.6451612903225836,69.6
Jackson State,-6.0,38.58823529411765,0.4710365853658536,19.58823529411765,0.326,21.794117647058822,0.73,-1.5,0.20588235294118107,70.1
Houston,12.7,38.529411764705884,0.4900763358778626,20.264705882352942,0.398,16.558823529411764,0.741,4.5,4.617647058823525,62.4
Seton Hall,8.67,38.46875,0.4386677497969131,16.84375,0.312,18.1875,0.663,2.0625,-2.875,64.7
Hampton,-3.73,38.45454545454545,0.47990543735224583,22.454545454545453,0.333,18.303030303030305,0.712,2.1515151515151523,3.424242424242422,67.0
North Carolina A&T,-4.03,38.40625,0.46867371847030104,22.125,0.304,18.9375,0.686,0.125,-3.59375,69.5
Georgia Tech,6.36,38.333333333333336,0.4988142292490119,21.757575757575758,0.341,18.727272727272727,0.686,-1.2727272727272734,1.8484848484848513,69.0
Mercer,-5.03,38.303030303030305,0.5110759493670886,25.727272727272727,0.322,18.515151515151516,0.655,0.8484848484848477,0.8787878787878824,72.4
Southern Illinois,1.12,38.3030303030303,0.516613924050633,19.151515151515152,0.351,19.424242424242426,0.676,-1.666666666666666,2.2727272727272734,68.4
Gardner-Webb,-3.63,38.29032258064516,0.5307497893850043,18.967741935483872,0.33,20.741935483870968,0.692,-4.258064516129032,2.741935483870968,70.2
TCU,12.05,38.28125,0.4775510204081633,20.3125,0.3,19.65625,0.647,1.53125,0.8125,67.1
Southern Methodist,6.02,38.24242424242424,0.537242472266244,20.696969696969695,0.376,21.606060606060606,0.721,0.3939393939393945,5.515151515151516,69.1
Texas,9.98,38.23529411764706,0.5176923076923078,20.941176470588236,0.36,21.647058823529413,0.749,1.5588235294117645,0.882352941176471,68.4
Long Island University,-9.7,38.212121212121204,0.4996034892942111,19.666666666666668,0.31,15.696969696969697,0.718,0.3636363636363633,3.7272727272727266,65.5
Quinnipiac,-7.42,38.15151515151515,0.5059571088165211,23.242424242424242,0.296,19.21212121212121,0.763,-0.545454545454545,5.545454545454547,71.6
Northern Arizona,-5.45,38.121212121212125,0.5182829888712241,23.181818181818183,0.35,18.12121212121212,0.661,0.4848484848484844,5.606060606060602,68.1
Florida State,6.8,38.09375,0.5233798195242002,19.34375,0.317,22.625,0.717,1.1875,-0.90625,70.2
Presbyterian,-4.35,38.09375,0.5200984413453651,19.84375,0.369,18.40625,0.694,1.625,0.5,66.4
SIU Edwardsville,-8.48,38.09090909090909,0.48687350835322196,21.939393939393938,0.341,19.333333333333332,0.676,1.3030303030303028,3.030303030303031,67.9
Maine,-8.09,38.088235294117645,0.5158301158301158,18.647058823529413,0.355,15.941176470588236,0.734,4.529411764705882,-5.1764705882352935,67.1
North Carolina,11.33,37.971428571428575,0.5485327313769751,22.314285714285713,0.353,21.0,0.737,0.02857142857142847,2.971428571428568,70.8
South Carolina Upstate,-2.49,37.96875,0.5423868312757202,22.6875,0.306,18.9375,0.675,-1.625,-3.84375,74.1
Southeast Missouri State,-7.65,37.81818181818182,0.5280448717948718,22.0,0.333,16.696969696969695,0.722,3.030303030303031,-1.0606060606060552,69.7
Longwood,-4.85,37.8125,0.5297520661157025,19.375,0.332,25.96875,0.727,2.3125,2.90625,70.6
Monmouth,-2.85,37.78787878787879,0.441860465116279,20.03030303030303,0.352,21.242424242424242,0.742,0.2727272727272716,-3.8787878787878753,67.3
California,7.06,37.75757575757575,0.48154093097913336,22.90909090909091,0.315,23.575757575757574,0.746,-0.2424242424242422,2.5454545454545467,67.8
Georgetown,5.86,37.6875,0.5207296849087893,22.5,0.318,15.5,0.706,1.6875,1.28125,68.3
Tarleton State,0.04,37.6875,0.4684908789386401,12.75,0.324,21.28125,0.733,-0.90625,-1.375,68.5
Kent State,-3.25,37.666666666666664,0.5108608205953339,23.0,0.314,18.12121212121212,0.751,1.333333333333334,4.727272727272727,67.7
Northeastern,-4.78,37.625,0.5132890365448505,20.125,0.337,16.1875,0.687,-0.25,0.1875,67.1
Massachusetts-Lowell,-7.3,37.625,0.5730897009966778,19.96875,0.354,19.625,0.772,-2.125,2.6875,70.3
Idaho State,-3.69,37.599999999999994,0.4946808510638298,22.7,0.325,20.266666666666666,0.742,1.4333333333333336,8.666666666666668,66.7
Towson,-3.34,37.515151515151516,0.47092084006462026,22.727272727272727,0.337,17.060606060606062,0.682,2.1515151515151523,3.606060606060609,64.1
North Dakota,-1.18,37.515151515151516,0.507269789983845,25.181818181818183,0.326,20.575757575757574,0.708,-0.5757575757575761,2.6969696969696955,70.4
Western Kentucky,1.29,37.5,0.4841666666666667,24.90625,0.329,19.28125,0.724,1.8125,-3.40625,72.9
Southern Mississippi,-3.28,37.484848484848484,0.5052546483427647,21.727272727272727,0.303,19.757575757575758,0.692,-2.333333333333334,-0.03030303030302406,71.4
Bethune-Cookman,-6.5,37.45454545454545,0.48381877022653724,19.21212121212121,0.319,20.333333333333332,0.69,-1.9393939393939394,-0.30303030303029743,69.6
Texas A&M,13.66,37.4375,0.47996661101836396,22.53125,0.311,25.0,0.695,1.0625,9.25,67.5
UNC Wilmington,-4.5,37.41176470588235,0.5479559748427674,21.529411764705884,0.339,22.058823529411764,0.748,0.735294117647058,7.2647058823529385,67.2
Eastern Kentucky,-3.96,37.40625,0.48203842940685043,27.625,0.346,17.46875,0.75,3.15625,-0.4375,68.7
Fairfield,-7.4,37.375,0.46321070234113715,22.78125,0.316,15.625,0.726,2.0625,-3.4375,66.7
UC Irvine,-1.0,37.23529411764706,0.5102685624012638,19.823529411764707,0.352,21.058823529411764,0.806,0.08823529411764675,4.470588235294116,69.7
Robert Morris,-5.81,37.23529411764706,0.5086887835703002,21.58823529411765,0.35,22.558823529411764,0.722,0.08823529411764675,4.911764705882355,68.6
Oklahoma State,10.76,37.21875,0.4802686817800168,20.125,0.325,23.875,0.723,1.09375,0.15625,71.8
Coppin State,-5.44,37.199999999999996,0.44623655913978494,17.6,0.294,19.866666666666667,0.681,-0.43333333333333357,-6.5,69.2
Cincinnati,9.76,37.18181818181819,0.5264873675631622,22.90909090909091,0.32,14.06060606060606,0.668,2.787878787878789,0.9090909090909065,66.1
South Florida,0.12,37.125,0.5185185185185185,22.21875,0.318,20.4375,0.72,2.0625,-3.46875,69.7
Valparaiso,-0.08,37.088235294117645,0.48374306106264875,23.029411764705884,0.336,19.735294117647058,0.79,2.0882352941176485,-1.088235294117652,68.5
Incarnate Word,-5.44,37.06060606060606,0.5143090760425184,21.060606060606062,0.377,16.151515151515152,0.681,0.15151515151515227,3.575757575757578,65.1
Winthrop,-3.93,37.05882352941176,0.5579365079365081,23.647058823529413,0.342,28.529411764705884,0.668,1.264705882352942,2.382352941176471,74.1
NC State,6.69,37.03225806451613,0.48344947735191635,20.967741935483872,0.322,18.70967741935484,0.726,2.774193548387098,-3.8387096774193523,65.8
UCLA,10.19,37.03125,0.5308016877637131,20.875,0.352,19.0625,0.703,4.5625,1.46875,66.6
New Mexico State,0.72,37.03125,0.47172995780590715,22.1875,0.321,19.78125,0.675,0.03125,4.03125,67.1
Middle Tennessee,1.21,36.96969696969697,0.5385245901639344,23.818181818181817,0.318,19.939393939393938,0.67,0.2727272727272734,2.4848484848484915,69.2
Vanderbilt,10.18,36.96875,0.5359256128486898,24.875,0.325,21.03125,0.747,3.6875,0.4375,70.2
Jacksonville State,0.04,36.911764705882355,0.5035856573705179,21.647058823529413,0.348,18.558823529411764,0.759,-1.2058823529411757,5.352941176470594,65.9
Iowa,10.1,36.90909090909091,0.5656814449917899,25.666666666666668,0.38,16.242424242424242,0.705,3.030303030303031,-4.9090909090909065,71.4
Penn State,7.75,36.903225806451616,0.5559440559440559,20.903225806451612,0.343,21.93548387096774,0.756,1.67741935483871,0.29032258064516014,71.0
Columbia,-5.46,36.888888888888886,0.5512048192771085,24.40740740740741,0.337,17.77777777777778,0.735,1.0740740740740744,0.4074074074074119,71.2
Southern California,11.05,36.848484848484844,0.542763157894737,19.545454545454547,0.367,20.545454545454547,0.746,0.0,-0.9090909090909065,69.1
Arkansas,11.18,36.848484848484844,0.5435855263157896,21.393939393939394,0.333,20.696969696969695,0.734,0.7272727272727284,0.787878787878789,70.4
Arkansas-Pine Bluff,-8.22,36.83870967741935,0.5332749562171629,22.451612903225808,0.323,19.0,0.593,-2.064516129032258,-4.58064516129032,73.1
Maryland-Baltimore County,-7.9,36.75,0.5459183673469388,23.15625,0.387,18.6875,0.692,1.40625,-6.34375,71.6
Washington,10.73,36.70967741935485,0.5008787346221439,20.419354838709676,0.344,20.096774193548388,0.682,-0.1935483870967758,-1.4516129032258078,68.6
Iowa State,10.73,36.6969696969697,0.5507844756399669,21.424242424242426,0.358,22.363636363636363,0.757,3.484848484848486,3.6666666666666643,69.5
UCF,11.51,36.696969696969695,0.48637489677952117,25.78787878787879,0.336,22.666666666666668,0.777,0.7272727272727284,-1.8181818181818201,72.7
Ohio State,12.6,36.6875,0.5255536626916525,22.1875,0.368,21.09375,0.748,0.84375,-0.375,68.5
Miami (FL),7.3,36.67741935483871,0.5505716798592788,22.967741935483872,0.313,15.741935483870968,0.764,-0.741935483870968,-2.3225806451612883,67.6
Central Connecticut State,-10.9,36.65625,0.5490196078431373,20.4375,0.346,14.5625,0.742,1.0,3.4375,66.5
Mississippi State,11.92,36.63636363636364,0.5516956162117451,26.848484848484848,0.314,20.09090909090909,0.7,2.757575757575758,2.5151515151515156,69.7
St. Bonaventure,0.61,36.60606060606061,0.5198675496688742,19.666666666666668,0.313,17.03030303030303,0.735,1.9696969696969706,1.2727272727272734,65.2
Auburn,15.33,36.57575757575758,0.5608947804473902,24.96969696969697,0.368,20.636363636363637,0.74,2.787878787878789,3.7272727272727266,68.9
Navy,-8.48,36.529411764705884,0.4734299516908212,21.676470588235293,0.338,19.441176470588236,0.732,1.1764705882352935,2.147058823529413,66.8
Stephen F. Austin,-3.43,36.516129032258064,0.49911660777385164,21.258064516129032,0.29,18.451612903225808,0.633,-1.4193548387096762,2.032258064516128,68.2
Clemson,7.84,36.484848484848484,0.5232558139534884,22.757575757575758,0.372,16.696969696969695,0.766,2.9090909090909083,3.0,65.0
Wright State,-3.81,36.42424242424242,0.559900166389351,22.0,0.384,15.787878787878787,0.706,-1.9696969696969706,1.8181818181818201,68.1
Morehead State,-7.37,36.40625,0.47296137339055794,19.1875,0.309,20.5625,0.675,-1.78125,4.59375,65.8
NJIT,-7.57,36.354838709677416,0.4560780834072759,22.193548387096776,0.308,15.838709677419354,0.731,-2.741935483870968,-2.032258064516128,67.1
McNeese State,-2.35,36.333333333333336,0.5496246872393661,21.272727272727273,0.359,20.272727272727273,0.71,3.7272727272727266,3.6969696969696955,66.4
Baylor,13.57,36.3030303030303,0.5125208681135226,24.151515151515152,0.351,18.515151515151516,0.745,1.7272727272727266,3.2727272727272734,66.0
Alabama State,-8.93,36.294117647058826,0.4611021069692058,27.176470588235293,0.33,18.88235294117647,0.692,4.0,-3.382352941176471,69.5
Marshall,-4.43,36.27272727272727,0.52046783625731,24.454545454545453,0.322,20.696969696969695,0.693,0.4848484848484844,2.363636363636367,69.2
Alabama A&M,-9.77,36.21875,0.4641932700603969,25.21875,0.318,23.0625,0.664,0.03125,-0.8125,73.0
UC Davis,-1.01,36.21875,0.46074201898188094,19.53125,0.325,20.9375,0.743,1.8125,-3.1875,68.6
Nevada-Las Vegas,5.91,36.21212121212122,0.49623430962343085,19.12121212121212,0.333,19.818181818181817,0.717,1.0909090909090917,-1.2727272727272734,66.0
Minnesota,10.16,36.15625,0.5073465859982714,20.28125,0.322,17.75,0.664,-0.21875,-0.78125,63.8
UTEP,0.67,36.15151515151515,0.4895222129086337,20.78787878787879,0.351,21.242424242424242,0.715,4.181818181818183,-5.484848484848481,69.5
Denver,-2.67,36.125,0.5086505190311419,20.90625,0.347,18.75,0.74,0.28125,-3.21875,68.7
Drexel,-5.33,36.121212121212125,0.5167785234899328,21.393939393939394,0.36,14.212121212121213,0.699,-2.6969696969696972,4.030303030303031,64.2
Florida,11.81,36.117647058823536,0.5635179153094461,27.91176470588235,0.355,20.852941176470587,0.718,1.4117647058823533,8.235294117647058,70.8
Wake Forest,7.75,36.0625,0.5294627383015598,19.625,0.285,20.125,0.756,2.03125,-2.28125,67.9
Oregon,12.21,36.0,0.5303030303030304,22.636363636363637,0.34,19.575757575757574,0.763,0.9696969696969688,1.8787878787878824,68.6
Mississippi,12.47,35.93939393939394,0.5101180438448567,24.151515151515152,0.341,21.393939393939394,0.738,5.424242424242426,-4.666666666666664,69.3
Florida Atlantic,2.05,35.93939393939394,0.5387858347386173,24.78787878787879,0.351,19.939393939393938,0.698,0.2424242424242422,0.9696969696969688,69.8
Florida Gulf Coast,-4.32,35.9375,0.5443478260869565,22.625,0.355,13.5,0.69,-1.0625,3.3125,65.6
Kentucky,14.18,35.909090909090914,0.5594936708860758,25.696969696969695,0.374,22.09090909090909,0.738,-0.8787878787878789,3.4848484848484844,72.7
Illinois-Chicago,0.62,35.83870967741936,0.5229522952295229,23.096774193548388,0.349,19.967741935483872,0.719,-0.5806451612903238,2.4516129032258007,69.1
South Dakota State,-1.49,35.8125,0.5549738219895288,24.71875,0.35,18.53125,0.747,-2.65625,9.25,69.7
Ohio,-4.27,35.8125,0.5445026178010471,24.03125,0.358,19.75,0.761,2.0,-2.625,71.6
Notre Dame,7.27,35.78787878787879,0.5080440304826419,21.454545454545453,0.355,18.181818181818183,0.74,-1.0606060606060606,2.575757575757578,65.4
Rhode Island,-0.37,35.774193548387096,0.5338142470694319,21.70967741935484,0.351,24.483870967741936,0.694,-1.419354838709678,1.8387096774193594,71.2
College of Charleston,-3.11,35.75757575757576,0.5220338983050847,23.696969696969695,0.353,20.696969696969695,0.716,0.21212121212121282,0.18181818181817988,70.3
Georgia,10.98,35.75,0.5384615384615384,20.8125,0.335,22.53125,0.717,-0.5625,4.15625,68.5
Grambling,-7.45,35.73529411764706,0.4781893004115227,19.058823529411764,0.338,18.235294117647058,0.729,-0.32352941176470473,-1.029411764705877,67.0
Sam Houston,1.58,35.71875,0.4820647419072616,22.25,0.388,20.71875,0.725,-0.34375,0.40625,69.1
Army,-7.26,35.67741935483871,0.5325497287522604,25.967741935483872,0.314,15.580645161290322,0.685,1.32258064516129,-2.032258064516128,67.7
Louisiana,-2.28,35.66666666666667,0.45369583687340687,21.818181818181817,0.31,17.545454545454547,0.729,2.3030303030303028,-7.757575757575758,66.7
Nebraska,10.46,35.64516129032258,0.5330316742081449,22.35483870967742,0.325,20.870967741935484,0.748,1.0,-0.5161290322580641,68.9
UC Riverside,0.38,35.63636363636364,0.49404761904761896,26.666666666666668,0.338,17.151515151515152,0.754,0.1212121212121211,2.6666666666666643,68.0
