School,team_SOS,team_2PA,team_2P%,team_3PA,team_3P%,team_FTA,team_FT%,turnover_margin,rebound_margin,adv_team_Pace
Pacific,2.36,35.63636363636364,0.5161564625850339,21.424242424242426,0.3,18.606060606060606,0.725,-2.454545454545455,0.9696969696969688,68.2
Marist,-10.19,35.63333333333334,0.5154349859681945,21.433333333333334,0.314,12.766666666666667,0.708,-1.3000000000000007,3.700000000000003,64.2
Northern Kentucky,-3.14,35.57575757575758,0.5059625212947189,23.393939393939394,0.334,18.515151515151516,0.669,1.8181818181818166,-1.0909090909090935,67.4
Xavier,8.41,35.5625,0.5131810193321616,21.25,0.388,21.125,0.794,1.09375,1.375,69.4
Omaha,-2.86,35.55882352941177,0.5293631100082713,22.705882352941178,0.367,21.323529411764707,0.724,-0.5,2.852941176470594,69.2
High Point,-5.8,35.529411764705884,0.5769867549668873,22.647058823529413,0.364,21.61764705882353,0.763,1.2941176470588225,5.735294117647054,67.3
Maryland-Eastern Shore,-4.3,35.516129032258064,0.47956403269754766,20.612903225806452,0.329,19.612903225806452,0.664,-2.580645161290324,-3.4193548387096726,68.7
Fordham,1.17,35.515151515151516,0.4931740614334471,25.333333333333332,0.325,20.242424242424242,0.719,-1.0909090909090917,-0.030303030303031164,70.5
Seattle,-1.0,35.5,0.46830985915492956,20.71875,0.323,23.96875,0.714,3.0,1.03125,67.9
Austin Peay,-3.44,35.45454545454545,0.4752136752136752,24.545454545454547,0.346,17.272727272727273,0.719,1.90909090909091,-4.4848484848484915,67.2
Utah Tech,-1.25,35.45454545454545,0.4820512820512821,22.363636363636363,0.333,19.151515151515152,0.695,-0.6060606060606055,-3.3636363636363598,69.3
Western Illinois,-8.35,35.41935483870968,0.4790528233151184,21.322580645161292,0.375,15.580645161290322,0.692,-2.516129032258066,0.5161290322580641,65.5
Brown,-4.0,35.33333333333333,0.5262054507337528,24.40740740740741,0.335,16.59259259259259,0.632,-0.6666666666666661,0.518518518518519,67.4
Mississippi Valley State,-4.48,35.32258064516129,0.4292237442922374,15.258064516129032,0.296,15.548387096774194,0.66,-5.838709677419354,-8.935483870967744,66.6
Mercyhurst,-9.39,35.25806451612904,0.47666971637694416,19.677419354838708,0.351,16.93548387096774,0.802,3.516129032258064,-6.35483870967742,65.4
Eastern Washington,-1.7,35.25,0.5336879432624113,20.75,0.325,17.3125,0.778,0.5625,-3.375,68.4
Kansas State,10.08,35.212121212121204,0.5180722891566266,23.666666666666668,0.325,16.272727272727273,0.691,0.2424242424242422,-1.7272727272727337,67.9
Cal State Fullerton,0.87,35.1875,0.46802841918294846,17.96875,0.271,21.15625,0.742,-3.4375,-2.125,68.8
Northwestern State,-1.43,35.1875,0.4733570159857904,19.6875,0.354,17.96875,0.715,-1.4375,1.0625,64.8
Oregon State,2.16,35.15625,0.5475555555555556,19.375,0.368,20.875,0.786,0.21875,4.0625,65.0
Northern Colorado,-3.82,35.14705882352941,0.59581589958159,22.264705882352942,0.376,19.058823529411764,0.727,0.02941176470588225,4.2941176470588225,68.8
Manhattan,-8.22,35.133333333333326,0.5047438330170779,25.166666666666668,0.344,18.866666666666667,0.77,-1.3000000000000007,1.3666666666666671,67.4
Stetson,-4.2,35.125,0.5088967971530249,21.4375,0.34,19.125,0.735,-3.625,-4.96875,69.5
Eastern Michigan,-5.3,35.0625,0.5276292335115864,21.5625,0.349,19.0,0.737,-0.65625,-1.0625,68.3
Arkansas State,-2.78,35.05882352941176,0.5092281879194631,28.88235294117647,0.321,21.470588235294116,0.73,1.5,2.970588235294116,70.5
Northern Iowa,0.1,35.03125,0.5548617305976806,19.25,0.37,19.125,0.698,1.125,1.9375,65.5
Purdue,13.89,34.93939393939394,0.5550737207285343,21.515151515151516,0.385,19.545454545454547,0.73,1.4848484848484844,1.4242424242424292,66.6
Saint Peter's,-8.18,34.89285714285714,0.43500511770726713,21.571428571428573,0.329,19.392857142857142,0.738,-1.5714285714285712,4.464285714285715,65.0
Georgia Southern,-5.33,34.878787878787875,0.4986967854039966,27.636363636363637,0.343,16.666666666666668,0.658,-0.45454545454545503,-0.7575757575757578,70.0
Lehigh,-6.46,34.833333333333336,0.49952153110047837,21.233333333333334,0.37,17.466666666666665,0.683,0.16666666666666785,-3.3666666666666636,67.3
Akron,-4.52,34.82352941176471,0.5658783783783783,29.794117647058822,0.364,16.764705882352942,0.753,0.617647058823529,4.441176470588232,72.4
Radford,-3.2,34.81818181818181,0.5065274151436032,20.12121212121212,0.364,21.87878787878788,0.763,-0.30303030303030276,4.151515151515156,64.9
Loyola Marymount,3.21,34.78125,0.5112309074573226,23.59375,0.334,16.625,0.724,0.65625,-4.1875,68.7
Bowling Green State,-5.95,34.75,0.5035971223021583,23.28125,0.342,19.5625,0.746,0.25,-0.65625,70.1
Ball State,-6.3,34.741935483870975,0.5199628597957289,20.677419354838708,0.345,25.322580645161292,0.704,-1.6129032258064502,1.258064516129032,69.0
UTSA,0.74,34.70967741935484,0.47211895910780677,27.516129032258064,0.361,17.838709677419356,0.792,4.225806451612904,-5.645161290322584,70.4
Loyola (MD),-8.22,34.67741935483871,0.5079069767441861,22.70967741935484,0.325,16.93548387096774,0.697,-0.12903225806451601,0.4193548387096726,67.0
Montana,-1.92,34.6764705882353,0.5852417302798981,20.352941176470587,0.36,19.470588235294116,0.736,-0.0588235294117645,-0.735294117647058,68.0
Samford,-3.87,34.65625,0.5446348061316502,29.5,0.364,18.46875,0.723,3.5,0.75,72.0
Alabama,16.26,34.63636363636363,0.5966754155730534,29.78787878787879,0.35,25.848484848484848,0.716,-2.3939393939393927,6.363636363636367,76.2
New Hampshire,-7.18,34.59375,0.47244805781391147,23.90625,0.325,15.6875,0.659,-1.6875,-2.9375,69.0
Weber State,-2.81,34.588235294117645,0.5221088435374149,21.38235294117647,0.347,19.205882352941178,0.703,0.26470588235294024,-1.0,66.9
San Diego State,8.04,34.53333333333333,0.5164092664092665,23.0,0.335,18.066666666666666,0.666,2.4000000000000004,0.06666666666666288,66.2
Howard,-6.63,34.5,0.5262681159420289,22.90625,0.372,21.09375,0.739,-3.15625,-0.125,71.5
Binghamton,-8.85,34.4375,0.5199637023593466,19.78125,0.359,18.21875,0.693,-4.4375,3.0,66.8
Stanford,6.71,34.42424242424242,0.49911971830985913,24.333333333333332,0.341,17.424242424242426,0.788,1.212121212121211,1.0,67.0
Tulane,-0.95,34.42424242424242,0.5290492957746479,22.545454545454547,0.341,20.303030303030305,0.76,1.121212121212121,-1.030303030303024,68.0
East Tennessee State,-5.06,34.40625,0.4940962761126249,24.34375,0.348,18.90625,0.661,1.90625,3.75,66.1
Chicago State,-4.64,34.34375,0.4340309372156506,23.71875,0.306,15.5625,0.705,-0.25,-9.8125,69.0
Sacred Heart,-8.14,34.33333333333333,0.5092674315975287,27.575757575757574,0.349,16.242424242424242,0.731,0.1212121212121211,1.2424242424242422,70.0
Siena,-7.25,34.3125,0.49544626593806923,22.78125,0.328,21.28125,0.743,0.625,-1.71875,67.6
Missouri State,0.58,34.25,0.5,19.96875,0.357,18.8125,0.656,-0.71875,1.625,64.6
Delaware,-3.9,34.22222222222223,0.5454545454545453,23.583333333333332,0.372,17.333333333333332,0.782,-0.8611111111111125,-4.333333333333336,70.4
Belmont,-0.02,34.18181818181819,0.5301418439716311,27.424242424242426,0.383,16.060606060606062,0.719,1.1515151515151523,-1.3030303030302974,70.4
FDU,-7.84,34.151515151515156,0.5093167701863353,24.818181818181817,0.336,19.515151515151516,0.711,0.9696969696969706,-3.3030303030303045,69.2
Colorado,12.07,34.11764705882353,0.5189655172413793,20.264705882352942,0.322,19.764705882352942,0.754,-3.2058823529411775,1.852941176470587,68.2
Harvard,-3.61,34.111111111111114,0.523344191096634,22.62962962962963,0.322,14.148148148148149,0.767,-0.22222222222222143,-3.4444444444444464,66.7
Rice,-1.88,34.0625,0.4779816513761468,21.5,0.33,24.125,0.681,-2.4375,3.3125,65.9
Illinois,12.49,33.96969696969697,0.5727029438001784,30.060606060606062,0.311,22.151515151515152,0.759,-2.3030303030303028,8.787878787878789,72.4
Washington State,4.43,33.90909090909091,0.579982126899017,24.060606060606062,0.365,18.78787878787879,0.698,-2.242424242424242,0.12121212121212466,71.5
Pittsburgh,8.56,33.90625,0.5244239631336406,23.9375,0.346,19.78125,0.782,2.375,-0.625,66.8
Stony Brook,-4.15,33.875,0.4640221402214022,21.875,0.337,17.34375,0.746,-2.0,-1.5625,64.9
Wagner,-10.0,33.83333333333333,0.44926108374384244,20.666666666666668,0.334,16.1,0.706,0.8333333333333321,4.699999999999999,61.8
San Jose State,4.38,33.82352941176471,0.5156521739130435,23.58823529411765,0.345,17.41176470588235,0.74,-0.6470588235294112,-1.32352941176471,67.1
Nevada,5.56,33.81818181818182,0.5528673835125447,20.272727272727273,0.341,20.181818181818183,0.703,2.09090909090909,0.9393939393939377,64.9
George Mason,1.22,33.794117647058826,0.5126196692776327,19.352941176470587,0.354,21.970588235294116,0.715,-0.5,4.617647058823529,65.2
Missouri,9.78,33.75757575757576,0.5673249551166966,23.939393939393938,0.37,27.03030303030303,0.725,3.3636363636363633,1.4545454545454533,69.9
Marquette,10.55,33.60606060606061,0.5491433724075743,28.939393939393938,0.325,16.303030303030305,0.723,5.484848484848484,-1.6969696969696955,68.1
Long Beach State,-0.05,33.53125,0.4827586206896552,19.53125,0.349,19.09375,0.756,-2.71875,-2.1875,65.9
Texas Tech,10.57,33.515151515151516,0.5433996383363472,27.03030303030303,0.379,18.0,0.764,1.7575757575757578,4.424242424242422,66.4
Davidson,0.97,33.484848484848484,0.5366515837104072,23.818181818181817,0.338,16.606060606060606,0.746,0.9090909090909083,-0.6666666666666714,66.6
Michigan,13.13,33.470588235294116,0.5773286467486819,24.735294117647058,0.334,20.352941176470587,0.728,-2.735294117647058,4.705882352941181,70.6
Saint Francis (PA),-7.07,33.45454545454545,0.5498188405797101,24.242424242424242,0.339,13.333333333333334,0.727,-1.666666666666666,-0.36363636363636687,67.1
Dayton,4.66,33.40625,0.5247895229186156,22.6875,0.355,21.375,0.746,1.4375,1.375,66.1
Wyoming,4.58,33.375,0.50187265917603,22.1875,0.342,16.6875,0.652,-2.40625,1.96875,65.7
Lafayette,-8.06,33.36363636363636,0.5013623978201636,22.818181818181817,0.341,17.09090909090909,0.684,0.5151515151515156,-1.9393939393939448,65.9
UT Arlington,-2.51,33.354838709677416,0.5125725338491296,24.483870967741936,0.354,21.225806451612904,0.661,-1.870967741935484,1.1290322580645125,69.1
Loyola (IL),0.34,33.3030303030303,0.5332120109190174,24.151515151515152,0.354,18.636363636363637,0.663,0.33333333333333215,2.393939393939398,67.5
Utah State,5.21,33.3030303030303,0.5814376706096452,24.575757575757574,0.365,21.696969696969695,0.703,3.242424242424242,3.0303030303030347,67.5
Miami (OH),-5.28,33.294117647058826,0.5494699646643109,26.88235294117647,0.397,16.529411764705884,0.724,2.0,0.5588235294117609,70.6
Oakland,-0.97,33.294117647058826,0.5335689045936396,24.58823529411765,0.305,18.058823529411764,0.699,-1.1764705882352935,1.558823529411768,64.6
Louisiana State,10.01,33.28125,0.5521126760563381,25.625,0.305,19.125,0.714,-1.46875,-2.28125,69.5
Purdue Fort Wayne,-4.08,33.28125,0.5521126760563381,27.8125,0.371,17.375,0.75,5.34375,-6.65625,70.5
Utah,8.84,33.28125,0.5389671361502347,25.96875,0.326,21.90625,0.639,-1.625,5.3125,69.1
Tulsa,-1.66,33.242424242424235,0.5168641750227895,24.636363636363637,0.322,19.545454545454547,0.667,-1.3939393939393927,-1.2727272727272734,67.6
UNC Greensboro,-4.02,33.125,0.49433962264150944,24.6875,0.372,17.09375,0.735,1.0625,2.75,65.2
Murray State,0.43,33.121212121212125,0.4922232387923147,22.12121212121212,0.344,22.757575757575758,0.722,0.7878787878787872,1.2727272727272734,65.8
Virginia Tech,6.99,33.09375,0.5033050047214354,22.46875,0.35,17.125,0.714,-2.625,1.15625,66.1
Campbell,-4.74,33.09375,0.5212464589235127,23.28125,0.322,17.09375,0.771,2.65625,-2.65625,66.5
South Carolina,11.89,33.0625,0.498109640831758,21.15625,0.316,23.46875,0.715,-1.90625,2.09375,66.8
Bucknell,-5.95,33.06060606060606,0.5444546287809349,23.0,0.353,20.575757575757574,0.664,-1.1515151515151523,-0.2424242424242422,67.4
Colgate,-6.16,33.06060606060606,0.5508707607699358,24.424242424242426,0.356,13.121212121212121,0.73,-0.2424242424242422,-1.0303030303030312,66.9
Hawaii,-0.58,33.03225806451613,0.529296875,20.451612903225808,0.32,20.967741935483872,0.738,-4.548387096774194,5.483870967741932,66.7
Le Moyne,-8.07,33.0,0.5426136363636364,23.3125,0.339,20.6875,0.704,-2.0625,-2.90625,69.0
Mount St. Mary's,-7.28,32.970588235294116,0.5075825156110616,22.88235294117647,0.348,17.676470588235293,0.734,-3.9411764705882355,4.411764705882355,68.0
Portland,2.37,32.96875,0.5052132701421801,24.625,0.345,18.1875,0.777,-3.21875,-2.96875,69.5
Buffalo,-3.7,32.935483870967744,0.5220372184133202,25.806451612903224,0.304,19.870967741935484,0.7,-2.0,-4.193548387096776,73.3
San Francisco,4.21,32.909090909090914,0.5478821362799263,25.21212121212121,0.338,20.12121212121212,0.711,0.8181818181818183,0.9090909090909065,68.9
George Washington,-1.7,32.878787878787875,0.5391705069124424,23.424242424242426,0.317,22.636363636363637,0.7,1.0303030303030294,0.45454545454546036,67.3
Holy Cross,-7.1,32.875,0.5057034220532319,23.5625,0.387,12.4375,0.721,-2.59375,-1.0625,66.2
Duquesne,1.51,32.875,0.5009505703422054,24.5625,0.341,17.0,0.651,1.34375,0.8125,65.4
Connecticut,8.47,32.848484848484844,0.5728782287822879,24.363636363636363,0.354,17.515151515151516,0.791,-1.0606060606060606,6.3030303030303045,64.5
Queens (NC),-4.55,32.848484848484844,0.5276752767527676,26.848484848484848,0.345,20.515151515151516,0.687,-0.4848484848484844,2.1212121212121247,69.8
Louisiana Tech,-0.4,32.8125,0.5542857142857143,22.8125,0.34,19.0,0.75,-2.0,4.09375,66.6
Arizona State,13.72,32.8125,0.4980952380952381,24.5625,0.358,20.59375,0.724,-1.0,-3.09375,69.9
Santa Clara,4.71,32.78125,0.546234509056244,28.78125,0.377,17.78125,0.728,-0.0625,4.84375,70.0
Kennesaw State,1.1,32.75757575757576,0.5300647548566142,27.727272727272727,0.31,22.242424242424242,0.719,-2.424242424242424,6.272727272727273,71.6
Butler,10.29,32.63636363636364,0.5171773444753945,22.575757575757574,0.366,20.575757575757574,0.742,-3.3030303030303028,0.21212121212121104,67.3
James Madison,-2.58,32.625,0.5134099616858238,25.9375,0.346,17.90625,0.754,-0.15625,2.0,65.9
Charleston Southern,-2.15,32.53125,0.5148895292987512,23.96875,0.304,25.3125,0.662,-3.84375,2.71875,69.6
Pennsylvania,-2.45,32.51851851851852,0.49886104783599083,25.925925925925927,0.326,16.88888888888889,0.697,-2.0,-2.481481481481481,67.5
Evansville,0.33,32.5,0.5221153846153846,22.46875,0.303,16.71875,0.697,-0.6875,-3.09375,67.1
Coastal Carolina,-5.84,32.46875,0.4821944177093359,21.53125,0.347,18.5625,0.702,-4.9375,2.15625,64.4
Oklahoma,11.42,32.42424242424242,0.5457943925233645,23.363636363636363,0.37,22.09090909090909,0.794,0.6060606060606055,-2.0909090909090864,70.0
Elon,-4.48,32.40625,0.5255544840887174,23.9375,0.326,21.5625,0.746,-3.375,7.03125,66.2
North Texas,0.5,32.375,0.5067567567567568,19.25,0.357,18.9375,0.774,1.71875,4.125,61.1
Duke,9.51,32.294117647058826,0.5801457194899817,26.823529411764707,0.377,18.970588235294116,0.784,2.2058823529411775,8.088235294117645,66.6
Dartmouth,-5.17,32.285714285714285,0.5132743362831859,28.785714285714285,0.352,18.571428571428573,0.742,-1.0714285714285712,1.5,71.9
Tennessee,13.15,32.26470588235294,0.5414767547857793,24.38235294117647,0.34,20.058823529411764,0.743,1.2058823529411757,4.911764705882355,65.5
Charlotte,-0.3,32.21212121212122,0.4985888993414863,22.575757575757574,0.31,23.272727272727273,0.749,-0.30303030303030276,-3.2424242424242387,65.4
Merrimack,-5.77,32.212121212121204,0.4929444967074319,24.181818181818183,0.33,13.787878787878787,0.723,6.121212121212121,-11.939393939393938,64.7
Youngstown State,-5.01,32.1764705882353,0.5347349177330895,27.470588235294116,0.32,21.352941176470587,0.733,0.5,0.794117647058826,70.6
Appalachian State,-3.72,32.096774193548384,0.5005025125628141,22.483870967741936,0.344,19.129032258064516,0.651,-1.290322580645162,0.9677419354838719,64.5
Hofstra,-3.63,32.090909090909086,0.49197355996222863,24.303030303030305,0.34,14.454545454545455,0.715,-0.2727272727272734,-0.09090909090908639,64.9
Kansas City,-2.71,31.90909090909091,0.49952516619183285,25.606060606060606,0.343,18.454545454545453,0.762,0.4848484848484844,4.545454545454543,66.3
Bradley,-0.04,31.882352941176475,0.5461254612546126,23.91176470588235,0.401,17.529411764705884,0.755,-0.41176470588235325,1.470588235294116,66.5
Tennessee-Martin,-7.99,31.757575757575758,0.5057251908396946,28.757575757575758,0.322,20.666666666666668,0.699,0.09090909090909172,4.393939393939391,68.0
Boise State,5.85,31.735294117647058,0.5690454124189064,23.5,0.31,21.647058823529413,0.777,-0.47058823529411775,7.735294117647054,65.9
Troy,-2.85,31.666666666666668,0.5511961722488038,25.636363636363637,0.299,22.181818181818183,0.72,0.15151515151515227,5.575757575757578,67.5
Canisius,-5.16,31.64516129032258,0.4841997961264016,22.322580645161292,0.367,12.580645161290322,0.759,-1.387096774193548,-10.483870967741932,66.2
Boston University,-8.15,31.625,0.5118577075098815,23.125,0.338,17.0625,0.663,-2.28125,5.46875,64.1
Drake,0.06,31.575757575757578,0.555662188099808,18.696969696969695,0.355,21.393939393939394,0.705,2.6060606060606055,5.90909090909091,60.0
Colorado State,5.75,31.55882352941176,0.5647716682199441,23.647058823529413,0.366,17.529411764705884,0.775,-0.4411764705882355,3.1470588235294095,66.3
Montana State,-2.33,31.545454545454547,0.5427473583093181,24.03030303030303,0.34,17.303030303030305,0.725,0.6363636363636367,-3.969696969696969,66.7
Chattanooga,-4.18,31.424242424242422,0.5785920925747348,26.545454545454547,0.364,17.575757575757574,0.767,0.7575757575757578,0.09090909090908639,67.5
Saint Joseph's,1.33,31.411764705882355,0.5308988764044942,27.352941176470587,0.34,19.0,0.743,-0.29411764705882426,2.882352941176471,68.2
St. Thomas,-4.19,31.352941176470587,0.5825515947467167,26.970588235294116,0.387,19.61764705882353,0.78,3.764705882352942,-3.67647058823529,69.8
DePaul,7.4,31.303030303030305,0.5333978702807357,27.060606060606062,0.346,16.0,0.706,-1.6363636363636367,-0.3939393939393909,67.5
Central Arkansas,-3.79,31.3030303030303,0.5169409486931268,29.151515151515152,0.294,16.90909090909091,0.719,-0.6666666666666661,-1.0606060606060623,67.9
Texas-Rio Grande Valley,-3.48,31.225806451612904,0.5619834710743801,32.16129032258065,0.329,13.96774193548387,0.707,-0.67741935483871,0.29032258064516014,71.5
Providence,8.68,31.21875,0.5105105105105106,26.0625,0.356,16.9375,0.686,-3.5,3.90625,66.6
Cornell,-3.54,31.20689655172414,0.6198895027624309,29.82758620689655,0.376,16.896551724137932,0.755,-0.6206896551724128,1.0,72.2
Virginia Commonwealth,1.35,31.20588235294118,0.5475966069745521,28.352941176470587,0.334,19.529411764705884,0.744,2.5294117647058822,5.088235294117652,66.7
Western Carolina,-2.24,31.199999999999996,0.4786324786324787,29.733333333333334,0.305,16.9,0.746,-3.833333333333334,-0.7000000000000028,71.6
Bellarmine,-4.37,31.193548387096776,0.5511892450879008,25.032258064516128,0.362,14.32258064516129,0.773,-1.64516129032258,-4.387096774193548,67.6
Villanova,7.45,31.18181818181818,0.511175898931001,24.060606060606062,0.398,15.93939393939394,0.8,0.21212121212121282,3.0,63.5
Princeton,-2.23,31.166666666666664,0.5080213903743316,29.633333333333333,0.355,14.6,0.71,1.6999999999999993,0.03333333333333144,68.6
South Alabama,-4.14,31.15625,0.5426278836509528,26.1875,0.326,19.21875,0.704,4.75,-0.75,64.2
Tennessee Tech,-7.6,31.125,0.5030120481927711,27.4375,0.352,16.96875,0.698,-1.28125,-4.4375,69.0
IU Indy,-4.23,31.09375,0.47738693467336685,27.4375,0.374,19.75,0.741,0.8125,-0.8125,66.8
West Virginia,11.94,31.03125,0.5085599194360524,26.53125,0.326,14.75,0.72,2.09375,-3.34375,65.2
Northern Illinois,-4.38,31.0,0.4797086368366285,28.451612903225808,0.334,17.93548387096774,0.705,1.193548387096774,-8.258064516129032,70.9
Brigham Young,9.71,30.848484848484848,0.5864440078585462,28.848484848484848,0.371,18.0,0.705,-0.2424242424242422,5.969696969696969,67.8
Lipscomb,-4.88,30.823529411764703,0.575381679389313,27.529411764705884,0.359,17.88235294117647,0.794,1.617647058823529,1.941176470588232,68.0
Louisville,9.61,30.823529411764703,0.5696564885496183,28.529411764705884,0.33,20.470588235294116,0.744,1.4411764705882355,4.117647058823529,69.0
Wofford,-3.03,30.794117647058822,0.556829035339064,28.41176470588235,0.341,18.147058823529413,0.661,-0.6470588235294112,7.647058823529413,65.3
Houston Christian,-2.99,30.75,0.49898373983739835,24.03125,0.326,17.09375,0.687,0.21875,-4.15625,65.3
Vermont,-7.34,30.727272727272727,0.5128205128205129,23.484848484848484,0.33,16.454545454545453,0.72,-0.545454545454545,1.0606060606060623,64.4
Oral Roberts,-0.49,30.666666666666664,0.4978260869565218,25.766666666666666,0.362,19.666666666666668,0.753,-1.299999999999999,-4.766666666666669,68.3
Cal Poly,-0.15,30.65714285714286,0.5666356011183598,31.82857142857143,0.362,16.714285714285715,0.766,-1.3999999999999986,-2.914285714285711,75.0
The Citadel,-4.41,30.63333333333333,0.5223068552774756,25.533333333333335,0.295,19.4,0.617,-1.666666666666666,-2.1000000000000014,66.3
Wisconsin,11.65,30.6,0.5471521942110178,28.4,0.349,19.914285714285715,0.828,0.2857142857142865,2.5428571428571445,68.6
Niagara,-8.3,30.580645161290324,0.5232067510548523,22.93548387096774,0.353,16.451612903225808,0.739,-0.9677419354838701,-2.1612903225806477,65.2
North Florida,-3.26,30.5625,0.5470347648261759,35.84375,0.357,16.15625,0.685,-0.25,-4.375,73.2
Stonehill,-9.3,30.34375,0.49742533470648814,24.28125,0.355,17.4375,0.724,-1.03125,-0.25,66.3
VMI,-4.76,30.058823529411764,0.5185909980430529,27.41176470588235,0.325,20.205882352941178,0.761,0.5588235294117645,-1.529411764705884,68.8
Idaho,-3.08,29.87878787878788,0.522312373225152,26.818181818181817,0.348,19.21212121212121,0.751,-1.1818181818181817,-0.5454545454545467,67.1
Indiana State,-0.63,29.78125,0.5813221406086044,29.09375,0.347,20.28125,0.749,-2.25,0.90625,72.4
American,-6.54,29.764705882352942,0.5207509881422924,24.235294117647058,0.347,16.41176470588235,0.756,0.882352941176471,-1.9705882352941195,64.4
Richmond,2.04,29.625,0.5052742616033755,24.90625,0.314,16.9375,0.792,0.1875,-4.65625,64.8
Virginia,8.11,29.59375,0.49947201689545934,22.15625,0.375,13.65625,0.753,-0.4375,-3.65625,61.6
Florida A&M,-5.79,29.483870967741936,0.5240700218818382,26.032258064516128,0.346,19.903225806451612,0.713,-2.580645161290322,-1.0,69.3
Sacramento State,-3.67,29.46875,0.513255567338282,24.9375,0.328,16.90625,0.675,-1.46875,0.25,66.1
UC Santa Barbara,-3.01,29.352941176470587,0.5360721442885772,26.264705882352942,0.381,16.823529411764707,0.764,-0.7941176470588225,0.852941176470587,66.9
UC San Diego,-2.07,29.14705882352941,0.5671039354187689,29.558823529411764,0.366,19.08823529411765,0.746,7.23529411764706,-0.235294117647058,67.4
Green Bay,-2.55,29.0,0.5204741379310345,24.625,0.329,19.6875,0.784,-2.53125,-7.09375,69.0
Creighton,10.64,28.970588235294116,0.6050761421319797,27.852941176470587,0.339,16.176470588235293,0.733,-4.3235294117647065,3.441176470588232,67.6
Illinois State,-0.12,28.90909090909091,0.5723270440251572,26.636363636363637,0.375,16.606060606060606,0.748,0.5757575757575761,0.9393939393939412,66.1
Liberty,-1.39,28.735294117647054,0.5926305015353124,27.08823529411765,0.39,16.38235294117647,0.661,1.9705882352941178,-1.088235294117645,67.0
East Texas A&M,-1.88,28.58064516129032,0.5112866817155757,26.70967741935484,0.314,15.483870967741936,0.644,-1.774193548387096,-6.161290322580644,67.8
Furman,-3.53,28.323529411764703,0.5514018691588786,29.61764705882353,0.367,19.91176470588235,0.688,0.20588235294117752,2.058823529411768,67.3
William & Mary,-3.99,28.0625,0.5634743875278396,30.0,0.35,20.1875,0.723,0.1875,-1.34375,71.2
Saint Louis,2.46,27.545454545454543,0.6006600660066007,27.848484848484848,0.354,16.848484848484848,0.687,-2.2727272727272734,0.45454545454545325,68.2
North Dakota State,-3.26,27.21875,0.563719862227325,29.84375,0.398,19.0625,0.775,-2.5,1.8125,66.4
Air Force,3.96,26.03125,0.5054021608643458,24.46875,0.331,17.875,0.635,-3.3125,-4.375,64.7
